Currency,KeyForDate,MeanRate,EODRate,Date
102,20110330,0.00917885925137224,0.00918585745386403,2011-03-30
102,20110331,0.009182230547444591,0.00918147178992793,2011-03-31
102,20110401,0.00916649097558963,0.009166575000916659,2011-04-01
102,20110402,0.00914035007540789,0.00913609121473469,2011-04-02
102,20110403,0.00903472950019876,0.00903726062555918,2011-04-03
102,20110404,0.00900414190527643,0.0089986322079044,2011-04-04
102,20110405,0.009000900090009001,0.00900762946215445,2011-04-05
102,20110406,0.00901420638926949,0.00900706153624442,2011-04-06
102,20110407,0.00897730537201953,0.00897891750170599,2011-04-07
102,20110408,0.00901696993742223,0.009016807328861,2011-04-08
102,20110409,0.00898585626224323,0.00898642151708768,2011-04-09
102,20110410,0.00898739069086072,0.00897980441985974,2011-04-10
102,20110411,0.00906848520023215,0.00907186641858136,2011-04-11
102,20110412,0.00906453952139231,0.00905698655943195,2011-04-12
102,20110413,0.009060515180893191,0.009066100941967891,2011-04-13
102,20110414,0.009131586156515391,0.00912950198566668,2011-04-14
102,20110415,0.00907218739510283,0.009079765742043859,2011-04-15
102,20110416,0.00933323377883969,0.00932731410662985,2011-04-16
102,20110417,0.00926414867105787,0.00926887142221563,2011-04-17
102,20110418,0.009280053453107891,0.00927463110154794,2011-04-18
102,20110419,0.00926354793886058,0.00926457781318905,2011-04-19
102,20110420,0.009266981744045959,0.009258487718616041,2011-04-20
102,20110421,0.00930180641080498,0.00930942672550224,2011-04-21
102,20110422,0.00941770339884916,0.00940955069395436,2011-04-22
102,20110423,0.00941770339884916,0.00942401370628554,2011-04-23
102,20110424,0.009372686118114591,0.00936909454259612,2011-04-24
102,20110425,0.00940910801656003,0.00941460016193112,2011-04-25
102,20110426,0.00940291490362012,0.00940159770751441,2011-04-26
102,20110427,0.00940167725922305,0.00940557694279246,2011-04-27
102,20110428,0.00946369254355665,0.00945733794851425,2011-04-28
102,20110429,0.00950670650610473,0.00951266611493203,2011-04-29
102,20110430,0.00950670650610473,0.009500555782513279,2011-04-30
102,20110501,0.00947229826372773,0.00947606818978669,2011-05-01
102,20110502,0.00936680404645935,0.00936163042155422,2011-05-02
102,20110503,0.00936680404645935,0.00936856789260623,2011-05-03
102,20110504,0.009354711968418491,0.00934762897391077,2011-05-04
102,20110505,0.0093984079097001,0.00939973304758145,2011-05-05
102,20110506,0.00934920204560541,0.0093442224672485,2011-05-06
102,20110507,0.00934099294755032,0.00934448441807223,2011-05-07
102,20110508,0.00930899341854165,0.00930570160337239,2011-05-08
102,20110509,0.00930899341854165,0.00931715502534732,2011-05-09
102,20110510,0.00930899341854165,0.00930786700919617,2011-05-10
102,20110511,0.009346667912889059,0.00935409943407698,2011-05-11
102,20110512,0.00936557588926143,0.00936540046452386,2011-05-12
102,20110513,0.00944376239493814,0.00945259993761284,2011-05-13
102,20110514,0.009463423866754991,0.00945724850811905,2011-05-14
102,20110515,0.00947777461851957,0.00947993098610242,2011-05-15
102,20110516,0.00976753272123462,0.00976295544187136,2011-05-16
102,20110517,0.009709680551509859,0.00971251914580337,2011-05-17
102,20110518,0.00969932104752667,0.00969292803970223,2011-05-18
102,20110519,0.00953488815576193,0.009541529507180001,2011-05-19
102,20110520,0.00952607763753275,0.009525542265307309,2011-05-20
102,20110521,0.00952880080041927,0.00953034461726136,2011-05-21
102,20110522,0.00954480810163312,0.009543806069860659,2011-05-22
102,20110523,0.009476606995631279,0.009482717746906259,2011-05-23
102,20110524,0.00949036727721363,0.00948370699138879,2011-05-24
102,20110525,0.009482358072805541,0.009489466691971909,2011-05-25
102,20110526,0.00939231708462478,0.00939072947186538,2011-05-26
102,20110527,0.009343000224232009,0.00934378591517711,2011-05-27
102,20110528,0.0094496522527971,0.00944661716639271,2011-05-28
102,20110529,0.00944841120241426,0.00945474486370985,2011-05-29
102,20110530,0.00953707059339653,0.00953689778066852,2011-05-30
102,20110531,0.00952018278750952,0.00952108921260592,2011-05-31
102,20110601,0.00956297217175098,0.0095625149414296,2011-06-01
102,20110602,0.0095697442964324,0.00957817708133788,2011-06-02
102,20110603,0.009543259595747521,0.009541074324968991,2011-06-03
102,20110604,0.0095355245968857,0.00954180263735425,2011-06-04
102,20110605,0.00945519184584255,0.0094512598529384,2011-06-05
102,20110606,0.009445457207356121,0.00945188517849885,2011-06-06
102,20110607,0.00945931501316264,0.00945456608268963,2011-06-07
102,20110608,0.00948208833513493,0.0094869459623558,2011-06-08
102,20110609,0.009449750479338591,0.00944822373393802,2011-06-09
102,20110610,0.00943806693288307,0.0094396616825253,2011-06-10
102,20110611,0.00940539117021877,0.00940079342696524,2011-06-11
102,20110612,0.00939699484104983,0.00940079342696524,2011-06-12
102,20110613,0.00924393828746799,0.00923941163426713,2011-06-13
102,20110614,0.00924214417744917,0.00924522022114567,2011-06-14
102,20110615,0.009265607916535409,0.00926045968921897,2011-06-15
102,20110616,0.00918873571266456,0.00918898901823922,2011-06-16
102,20110617,0.00921149594694178,0.00920683994553233,2011-06-17
102,20110618,0.00916497878307412,0.00916556679865083,2011-06-18
102,20110619,0.00924573309417704,0.00924053007376715,2011-06-19
102,20110620,0.009211241399003341,0.009212599150598359,2011-06-20
102,20110621,0.00918020747268888,0.00917304958033298,2011-06-21
102,20110622,0.009208187920699091,0.00921056267327371,2011-06-22
102,20110623,0.00916455881813849,0.00915617597803983,2011-06-23
102,20110624,0.009152061501853291,0.00915750915750916,2011-06-24
102,20110625,0.00912709386942232,0.00912075884713608,2011-06-25
102,20110626,0.009208951100469659,0.00921268402336337,2011-06-26
102,20110627,0.009208951100469659,0.00920183300513462,2011-06-27
102,20110628,0.00921658986175115,0.00921939391704389,2011-06-28
102,20110629,0.00921395730252186,0.00920750964486635,2011-06-29
102,20110630,0.009132586896564321,0.00913617468365995,2011-06-30
102,20110701,0.00912384617560302,0.00911569549566139,2011-07-01
102,20110702,0.00912908526565638,0.00913692597262577,2011-07-02
102,20110703,0.00920623814696839,0.00920115566515154,2011-07-03
102,20110704,0.0093482494000761,0.00935418693407169,2011-07-04
102,20110705,0.009343174810800709,0.00933776565943301,2011-07-05
102,20110706,0.00933872489050345,0.009340818442511929,2011-07-06
102,20110707,0.00933933541289202,0.00933881210310049,2011-07-07
102,20110708,0.00938272021948059,0.00938834905881801,2011-07-08
102,20110709,0.00926526452330214,0.00926045968921897,2011-07-09
102,20110710,0.00926526452330214,0.00927188791400138,2011-07-10
102,20110711,0.00926526452330214,0.00925805914048179,2011-07-11
102,20110712,0.00926526452330214,0.00927325500523939,2011-07-12
102,20110713,0.00926526452330214,0.00925943073019871,2011-07-13
102,20110714,0.00926526452330214,0.0092668099933279,2011-07-14
102,20110715,0.00926526452330214,0.00926148887695186,2011-07-15
102,20110716,0.00926526452330214,0.009265693768820941,2011-07-16
102,20110717,0.00926526452330214,0.00925865916098031,2011-07-17
102,20110718,0.00926526452330214,0.009268699601445921,2011-07-18
102,20110719,0.00926526452330214,0.00925917352617105,2011-07-19
102,20110720,0.00926526452330214,0.00927343559459878,2011-07-20
102,20110721,0.00926526452330214,0.00926483531755223,2011-07-21
102,20110722,0.00926526452330214,0.00926577962269745,2011-07-22
102,20110723,0.00926526452330214,0.00925977369113099,2011-07-23
102,20110724,0.00926526452330214,0.0092713721352619,2011-07-24
102,20110725,0.00926526452330214,0.00926483531755223,2011-07-25
102,20110726,0.00926526452330214,0.00926732526458214,2011-07-26
102,20110727,0.00926526452330214,0.00925780201264616,2011-07-27
102,20110728,0.0093562874251497,0.00935882677747518,2011-07-28
102,20110729,0.00934396053111072,0.00933610926982289,2011-07-29
102,20110730,0.00937189555959588,0.009377696087625191,2011-07-30
102,20110731,0.009376904683763891,0.00937189555959588,2011-07-31
102,20110801,0.00941292526419728,0.00941965505223199,2011-08-01
102,20110802,0.00938350380031904,0.00937883946240492,2011-08-02
102,20110803,0.0093887016364507,0.00939072947186538,2011-08-03
102,20110804,0.00945295735770936,0.00945028629642335,2011-08-04
102,20110805,0.00947499076188401,0.00948289759418888,2011-08-05
102,20110806,0.00946467782236693,0.0094593955446247,2011-08-06
102,20110807,0.00958120550727693,0.00958424503464225,2011-08-07
102,20110808,0.009551189600664759,0.00954499031183483,2011-08-08
102,20110809,0.009521995810321841,0.0095290822826726,2011-08-09
102,20110810,0.00949848024316109,0.009493700929433321,2011-08-10
102,20110811,0.0094593955446247,0.00946539451764349,2011-08-11
102,20110812,0.00948811613454149,0.00948289759418888,2011-08-12
102,20110813,0.009475349877294221,0.0094820074168262,2011-08-13
102,20110814,0.00950326437131155,0.00949532355315007,2011-08-14
102,20110815,0.00943138198040159,0.0094345942039514,2011-08-15
102,20110816,0.00943138198040159,0.00942924764033078,2011-08-16
102,20110817,0.00943138198040159,0.0094345942039514,2011-08-17
102,20110818,0.009461185486541459,0.00945966399273498,2011-08-18
102,20110819,0.00942107494465119,0.00942667882079789,2011-08-19
102,20110820,0.009334279206959641,0.00932818417566837,2011-08-20
102,20110821,0.009302065988856129,0.00930752047654505,2011-08-21
102,20110822,0.00926260408851345,0.0092608970660552,2011-08-22
102,20110823,0.00926097425449157,0.00926792648680711,2011-08-23
102,20110824,0.009272137227630971,0.00926440615156568,2011-08-24
102,20110825,0.009336196433572959,0.00933838477693867,2011-08-25
102,20110826,0.00932861927106169,0.00932593103100965,2011-08-26
102,20110827,0.0092320759245924,0.00923361034164358,2011-08-27
102,20110828,0.00923633945394761,0.00923038013474509,2011-08-28
102,20110829,0.0092678405931418,0.00927291964366024,2011-08-29
102,20110830,0.0092678405931418,0.00925960220748917,2011-08-30
102,20110831,0.00926912916531492,0.00927772881198683,2011-08-31
102,20110901,0.009240436148586209,0.009239582370876841,2011-09-01
102,20110902,0.00922859128322639,0.00923182023799633,2011-09-02
102,20110903,0.00923045681530779,0.00922313531261817,2011-09-03
102,20110904,0.00928919109723925,0.009297136481963559,2011-09-04
102,20110905,0.00917860650396057,0.00917591981714227,2011-09-05
102,20110906,0.00916842394792335,0.00917516210217644,2011-09-06
102,20110907,0.00918544401058531,0.009184591928580609,2011-09-07
102,20110908,0.009186532543291541,0.009188482421054859,2011-09-08
102,20110909,0.009157760744342791,0.009155999926752,2011-09-09
102,20110910,0.00915097274840316,0.009152647861026191,2011-09-10
102,20110911,0.00915047033417518,0.00914268996224069,2011-09-11
102,20110912,0.00912109161224415,0.00912359644873132,2011-09-12
102,20110913,0.00912159080543647,0.00911992704058368,2011-09-13
102,20110914,0.00912609433278668,0.00912983538906794,2011-09-14
102,20110915,0.009140517170461509,0.00913576570049854,2011-09-15
102,20110916,0.00914545758839771,0.00914846122882131,2011-09-16
102,20110917,0.00916934870116176,0.00916926462497708,2011-09-17
102,20110918,0.00922185949574872,0.009225347564969509,2011-09-18
102,20110919,0.0092038656235619,0.00919828654318274,2011-09-19
102,20110920,0.0092038656235619,0.00921116503736509,2011-09-20
102,20110921,0.009205814392370221,0.00920132499079868,2011-09-21
102,20110922,0.009167675874985909,0.00916960093896714,2011-09-22
102,20110923,0.009203780913199141,0.00919793966151582,2011-09-23
102,20110924,0.00926638064438411,0.00926766881058739,2011-09-24
102,20110925,0.00918560432090827,0.009182230547444591,2011-09-25
102,20110926,0.00920454336260378,0.00920632290256949,2011-09-26
102,20110927,0.00920810313075507,0.00920031759496338,2011-09-27
102,20110928,0.009204967000193309,0.00920505173239074,2011-09-28
102,20110929,0.00913025217756515,0.00912684396473753,2011-09-29
102,20110930,0.00916388695429053,0.00916699515065957,2011-09-30
102,20111001,0.00919641707590723,0.0091925283129872,2011-10-01
102,20111002,0.009208365984664391,0.00921650491700537,2011-10-02
102,20111003,0.00921404220031328,0.0092078572487475,2011-10-03
102,20111004,0.009228497600590621,0.00923301356329692,2011-10-04
102,20111005,0.00922679461155195,0.009226028471523859,2011-10-05
102,20111006,0.00920039377685365,0.00920301859009755,2011-10-06
102,20111007,0.00923446301597562,0.00923156456556257,2011-10-07
102,20111008,0.0093312306960165,0.0093313177686953,2011-10-08
102,20111009,0.00935087182853493,0.00934596908353427,2011-10-09
102,20111010,0.009348415443582309,0.00934982268061286,2011-10-10
102,20111011,0.00935716290820623,0.009351912466099321,2011-10-11
102,20111012,0.00935453695042095,0.00936285754412247,2011-10-12
102,20111013,0.00938887793519796,0.00938404093694018,2011-10-13
102,20111014,0.00941841299740994,0.0094197437829691,2011-10-14
102,20111015,0.00938984769667036,0.00938746773057968,2011-10-15
102,20111016,0.00937154424306037,0.00937523438085952,2011-10-16
102,20111017,0.009435395376090141,0.00942782528354185,2011-10-17
102,20111018,0.00943752359380898,0.00944224649928711,2011-10-18
102,20111019,0.00943716733985127,0.009430136831285421,2011-10-19
102,20111020,0.0094447435279895,0.00945206385814343,2011-10-20
102,20111021,0.00944536799153695,0.00944215734410998,2011-10-21
102,20111022,0.00943583162702045,0.00944099847999924,2011-10-22
102,20111023,0.00951320909082261,0.00951148987977477,2011-10-23
102,20111024,0.00941796948577887,0.0094197437829691,2011-10-24
102,20111025,0.00942773640049024,0.00942444890535026,2011-10-25
102,20111026,0.00942764751911456,0.00943236054254938,2011-10-26
102,20111027,0.009425514868749709,0.00942391601406048,2011-10-27
102,20111028,0.0093465805535045,0.0093482494000761,2011-10-28
102,20111029,0.00933140484299911,0.009329402545061009,2011-10-29
102,20111030,0.00929454410261177,0.00929687717895559,2011-10-30
102,20111031,0.00931749359422315,0.00931410901233188,2011-10-31
102,20111101,0.00933445346774946,0.009339771549187909,2011-11-01
102,20111102,0.00933689380216989,0.00933001184911505,2011-11-02
102,20111103,0.00935042591190029,0.009352087385904529,2011-11-03
102,20111104,0.0093442224672485,0.00934369860965765,2011-11-04
102,20111105,0.009380863039399629,0.00938667467662906,2011-11-05
102,20111106,0.0093711051344285,0.00936259456220508,2011-11-06
102,20111107,0.00925523151961646,0.00926303308755419,2011-11-07
102,20111108,0.00925840199981483,0.00925591684484307,2011-11-08
102,20111109,0.009254546295867841,0.00925480324288306,2011-11-09
102,20111110,0.00927884793823999,0.00927798704793008,2011-11-10
102,20111111,0.00928927738711206,0.009293248454997441,2011-11-11
102,20111112,0.009309253397877491,0.00930294000813077,2011-11-12
102,20111113,0.009291953168556029,0.00929566728947638,2011-11-13
102,20111114,0.009291953168556029,0.00929143515507405,2011-11-14
102,20111115,0.009291953168556029,0.00929826029549871,2011-11-15
102,20111116,0.009236168837166341,0.00922935784896894,2011-11-16
102,20111117,0.0091841701643048,0.0091862793731283,2011-11-17
102,20111118,0.00919624793084422,0.00918898901823922,2011-11-18
102,20111119,0.00914076782449726,0.00914628569337992,2011-11-19
102,20111120,0.009176837661741759,0.00917237647101988,2011-11-20
102,20111121,0.00918779860345461,0.00919303535641398,2011-11-21
102,20111122,0.0091844232182219,0.00918189330639978,2011-11-22
102,20111123,0.00917852225791648,0.009181050312155709,2011-11-23
102,20111124,0.0091846762860843,0.00917860650396057,2011-11-24
102,20111125,0.00927153545898736,0.00927170738491493,2011-11-25
102,20111126,0.009290744560269059,0.009287724414641171,2011-11-26
102,20111127,0.00929117616999136,0.00929609935670993,2011-11-27
102,20111128,0.009273083021912291,0.00926827007739006,2011-11-28
102,20111129,0.00927041809585612,0.00927600760632624,2011-11-29
102,20111130,0.009272137227630971,0.00926689586789113,2011-11-30
102,20111201,0.009246673509205059,0.0092485549132948,2011-12-01
102,20111202,0.00925488889505881,0.00924923925007168,2011-12-02
102,20111203,0.0092678405931418,0.00927635179636553,2011-12-03
102,20111204,0.00924181106226301,0.00923565702464073,2011-12-04
102,20111205,0.009181050312155709,0.009181556090126159,2011-12-05
102,20111206,0.009181050312155709,0.00918088173188153,2011-12-06
102,20111207,0.00917852225791648,0.009184591928580609,2011-12-07
102,20111208,0.00923122369101248,0.009227824844811059,2011-12-08
102,20111209,0.00926629477936952,0.00926655237918732,2011-12-09
102,20111210,0.00923889946229605,0.00923275782476226,2011-12-10
102,20111211,0.0092275608788329,0.009227824844811059,2011-12-11
102,20111212,0.00920191767964444,0.00920047842487809,2011-12-12
102,20111213,0.00920301859009755,0.00920403504896547,2011-12-13
102,20111214,0.009199632014719409,0.00919574053298512,2011-12-14
102,20111215,0.0091746486109582,0.00917877500068841,2011-12-15
102,20111216,0.00916111655688595,0.009156083759854241,2011-12-16
102,20111217,0.00923976165110845,0.00924171711103923,2011-12-17
102,20111218,0.00924470740501063,0.00923719263241516,2011-12-18
102,20111219,0.009343174810800709,0.00934806588516836,2011-12-19
102,20111220,0.00933271115258983,0.009330273003788091,2011-12-20
102,20111221,0.00933532486930545,0.00934160376653464,2011-12-21
102,20111222,0.00930587479876046,0.00929903847942123,2011-12-22
102,20111223,0.00934212738924908,0.009349639103930591,2011-12-23
102,20111224,0.00931758041071895,0.00930916673648542,2011-12-24
102,20111225,0.009307693739645191,0.00930968672904157,2011-12-25
102,20111226,0.009259259259259259,0.00925154963456379,2011-12-26
102,20111227,0.00926354793886058,0.0092655220658408,2011-12-27
102,20111228,0.009258830609694,0.00925608819200829,2011-12-28
102,20111229,0.0092851372807547,0.00929265257838585,2011-12-29
102,20111230,0.00924393828746799,0.009238045968516741,2011-12-30
102,20111231,0.00917928052799222,0.00918509809684767,2011-12-31
102,20120101,0.00917018954781795,0.009166415354112379,2012-01-01
102,20120102,0.00918341108621386,0.00918779860345461,2012-01-02
102,20120103,0.00918273645546373,0.00917516210217644,2012-01-03
102,20120104,0.0091869545245751,0.00919421867529697,2012-01-04
102,20120105,0.00910067162956626,0.00910058880809588,2012-01-05
102,20120106,0.00907004798055382,0.00907655163650226,2012-01-06
102,20120107,0.00906601874852677,0.0090628225798412,2012-01-07
102,20120108,0.00906002265005663,0.00906338934507949,2012-01-08
102,20120109,0.008978836881470371,0.008978353190457809,2012-01-09
102,20120110,0.008982304859426929,0.00899021864211738,2012-01-10
102,20120111,0.008992320558243259,0.008988117708389509,2012-01-11
102,20120112,0.009032036633940591,0.00903717895421765,2012-01-12
102,20120113,0.00907523368726745,0.00906840296355409,2012-01-13
102,20120114,0.00899094611725992,0.008995070701255709,2012-01-14
102,20120115,0.009057478760212309,0.0090495280671113,2012-01-15
102,20120116,0.008987956138774041,0.0089930483736072,2012-01-16
102,20120117,0.008976660682226209,0.00897263346792283,2012-01-17
102,20120118,0.00896860986547085,0.00897633837205127,2012-01-18
102,20120119,0.009010559474648341,0.0090103889784922,2012-01-19
102,20120120,0.008991431166098709,0.00899798445148287,2012-01-20
102,20120121,0.00905985848501046,0.00905510028523566,2012-01-21
102,20120122,0.00904126433040396,0.009041509570437879,2012-01-22
102,20120123,0.00897851441500489,0.00897851441500489,2012-01-23
102,20120124,0.009009009009009009,0.00901501902169014,2012-01-24
102,20120125,0.00897706360249562,0.008969422342292891,2012-01-25
102,20120126,0.00902347909259894,0.00902958996631963,2012-01-26
102,20120127,0.008969414297246391,0.0089618583309435,2012-01-27
102,20120128,0.0088974304220941,0.00889845967662998,2012-01-28
102,20120129,0.00891194110989315,0.008910988139474791,2012-01-29
102,20120130,0.0088784714823496,0.00888218579933899,2012-01-30
102,20120131,0.00888494002665482,0.00887728923096043,2012-01-31
102,20120201,0.008891259891526629,0.00889845967662998,2012-02-01
102,20120202,0.0089126559714795,0.0089064643117975,2012-02-02
102,20120203,0.00888857285074308,0.0088909436847627,2012-02-03
102,20120204,0.0088710678991537,0.00887091837956708,2012-02-04
102,20120205,0.00889885560716892,0.00890043968172028,2012-02-05
102,20120206,0.008854258898530191,0.008848696144623091,2012-02-06
102,20120207,0.008854258898530191,0.0088581805297192,2012-02-07
102,20120208,0.008854258898530191,0.00885096741073799,2012-02-08
102,20120209,0.008860927739134291,0.00886171296911693,2012-02-09
102,20120210,0.00879909897226524,0.008791757551460359,2012-02-10
102,20120211,0.00874538680845854,0.008748523686627879,2012-02-11
102,20120212,0.008733243089821409,0.00872585120678522,2012-02-12
102,20120213,0.00873591333973967,0.008739730816290859,2012-02-13
102,20120214,0.00873591333973967,0.00873202294775631,2012-02-14
102,20120215,0.00873591333973967,0.008741870060843421,2012-02-15
102,20120216,0.00873515024458421,0.00872798366121459,2012-02-16
102,20120217,0.00873614229428569,0.00874209932773256,2012-02-17
102,20120218,0.00879646733871677,0.00879035873453996,2012-02-18
102,20120219,0.00863923421827889,0.00864163071028155,2012-02-19
102,20120220,0.00857780065191285,0.008571844918181741,2012-02-20
102,20120221,0.0085726532361766,0.00857537324312041,2012-02-21
102,20120222,0.008571477551300291,0.00857074291199561,2012-02-22
102,20120223,0.00861155843372975,0.008615342201392241,2012-02-23
102,20120224,0.00855871276959945,0.008554393108580909,2012-02-24
102,20120225,0.0085802294353351,0.00858332260418008,2012-02-25
102,20120226,0.00849718743096035,0.00849502913370241,2012-02-26
102,20120227,0.00843363028145554,0.00843497477942541,2012-02-27
102,20120228,0.00843525938422606,0.00843490363122601,2012-02-28
102,20120229,0.00844808650840585,0.00845265666999138,2012-02-29
102,20120301,0.00840781253941162,0.00840124338402084,2012-03-01
102,20120302,0.00849689863199932,0.00850130495030987,2012-03-02
102,20120303,0.00840929731911601,0.0084087316269214,2012-03-03
102,20120304,0.00846955196070128,0.00847659485012956,2012-03-04
102,20120305,0.0085295121119072,0.00852623950206761,2012-03-05
102,20120306,0.0085295121119072,0.00853039250895051,2012-03-06
102,20120307,0.00853898044573478,0.008536866457798,2012-03-07
102,20120308,0.008593575442998809,0.00859845227858985,2012-03-08
102,20120309,0.00854015452555599,0.00853417081996313,2012-03-09
102,20120310,0.00848363506795392,0.00848932467422217,2012-03-10
102,20120311,0.00855842709803421,0.00855336874427994,2012-03-11
102,20120312,0.008519121167460359,0.008519121167460359,2012-03-12
102,20120313,0.00852878464818763,0.008524858487349109,2012-03-13
102,20120314,0.00852151682999574,0.00852413908326294,2012-03-14
102,20120315,0.008565530591792509,0.0085652371285899,2012-03-15
102,20120316,0.00862656464316215,0.008628574386939791,2012-03-16
102,20120317,0.00858936808019034,0.0085827332572331,2012-03-17
102,20120318,0.008651267410675659,0.0086538128699505,2012-03-18
102,20120319,0.008641324542225829,0.00863580230921354,2012-03-19
102,20120320,0.0086400552963539,0.008644760842691291,2012-03-20
102,20120321,0.00864229539365656,0.00863818943549432,2012-03-21
102,20120322,0.00871307833057419,0.0087188519015816,2012-03-22
102,20120323,0.008708609069668001,0.00870132695236023,2012-03-23
102,20120324,0.008591360527853191,0.008594321388086041,2012-03-24
102,20120325,0.00856737253248962,0.00856083759235004,2012-03-25
102,20120326,0.008505932888189509,0.0085067288224986,2012-03-26
102,20120327,0.00850918992511913,0.008502678343678259,2012-03-27
102,20120328,0.00850340136054422,0.0085038424612161,2012-03-28
102,20120329,0.008511290226485429,0.00850955197208867,2012-03-29
102,20120330,0.00857155102215746,0.00857567475552895,2012-03-30
102,20120331,0.008582364956487409,0.008578021393585359,2012-03-31
102,20120401,0.00866079060893153,0.00866363439462855,2012-04-01
102,20120402,0.008634087376964259,0.008628574386939791,2012-04-02
102,20120403,0.008634087376964259,0.00863580230921354,2012-04-03
102,20120404,0.008634087376964259,0.00862864883987816,2012-04-04
102,20120405,0.00861667844279387,0.00861801509876245,2012-04-05
102,20120406,0.0086347583562874,0.00862797880968404,2012-04-06
102,20120407,0.0085755938598748,0.00858074480864939,2012-04-07
102,20120408,0.00854890830440953,0.008546132020647459,2012-04-08
102,20120409,0.00862381206988737,0.00862596934330495,2012-04-09
102,20120410,0.0086333419666753,0.00862976578815651,2012-04-10
102,20120411,0.00863110650785431,0.00863356557624733,2012-04-11
102,20120412,0.00858221764503948,0.00858155480609977,2012-04-12
102,20120413,0.00860748162302673,0.00861014964440082,2012-04-13
102,20120414,0.008519338899301409,0.008518105232672041,2012-04-14
102,20120415,0.0085118698024395,0.00851426138782461,2012-04-15
102,20120416,0.0083984210968338,0.00839264133208003,2012-04-16
102,20120417,0.008387150884844421,0.00839073997935878,2012-04-17
102,20120418,0.00838785438684784,0.00838286207677025,2012-04-18
102,20120419,0.00839278220730172,0.0083963126753255,2012-04-19
102,20120420,0.008406328283932141,0.00840223163272165,2012-04-20
102,20120421,0.00833034829186208,0.00833131993101667,2012-04-21
102,20120422,0.00835212561596927,0.008350451759440191,2012-04-22
102,20120423,0.0083633018315631,0.00836365157027558,2012-04-23
102,20120424,0.0083633018315631,0.008358688020328329,2012-04-24
102,20120425,0.00838054372967718,0.00838616618026903,2012-04-25
102,20120426,0.0083016487074333,0.00829675845647106,2012-04-26
102,20120427,0.00834738476435333,0.00834752412434472,2012-04-27
102,20120428,0.008255116108208059,0.00825348090557193,2012-04-28
102,20120429,0.008168933545725609,0.008173206594143079,2012-04-29
102,20120430,0.00812611734113441,0.00812453283936174,2012-04-30
102,20120501,0.00812611734113441,0.00812684377768206,2012-05-01
102,20120502,0.00812611734113441,0.00812176144762276,2012-05-02
102,20120503,0.00812572115775275,0.00813154233402912,2012-05-03
102,20120504,0.00817561214895965,0.008169267216730659,2012-05-04
102,20120505,0.00810018962543913,0.00810188936059889,2012-05-05
102,20120506,0.00808897876643074,0.00808753952784944,2012-05-06
102,20120507,0.008140008140008141,0.00814365405757563,2012-05-07
102,20120508,0.00814663951120163,0.00814113471135607,2012-05-08
102,20120509,0.0081383519837233,0.00813841821703534,2012-05-09
102,20120510,0.00814232789154419,0.00813947809666444,2012-05-10
102,20120511,0.00818129755379203,0.00818183975212298,2012-05-11
102,20120512,0.00816799941190404,0.00816373846973988,2012-05-12
102,20120513,0.00808767034655667,0.00809068034531024,2012-05-13
102,20120514,0.00791577614185071,0.00791001566183101,2012-05-14
102,20120515,0.00791577614185071,0.007921356769987559,2012-05-15
102,20120516,0.00791577614185071,0.00791352104205245,2012-05-16
102,20120517,0.007888301648655041,0.007888986186385191,2012-05-17
102,20120518,0.00796178343949045,0.00795608242501392,2012-05-18
102,20120519,0.00797041382388574,0.00797588093604939,2012-05-19
102,20120520,0.0080475772768608,0.00804214081788572,2012-05-20
102,20120521,0.00807037365830038,0.00807395745024424,2012-05-21
102,20120522,0.008080808080808079,0.00807650061381405,2012-05-22
102,20120523,0.008080808080808079,0.00808721249959564,2012-05-23
102,20120524,0.00799507503377919,0.00799175251140823,2012-05-24
102,20120525,0.008041494109605571,0.00804582904222451,2012-05-25
102,20120526,0.00801096540945246,0.00801077288737895,2012-05-26
102,20120527,0.00808538163001294,0.00809172782664282,2012-05-27
102,20120528,0.00804699444757383,0.008043499243911071,2012-05-28
102,20120529,0.00804699444757383,0.008050693607507759,2012-05-29
102,20120530,0.008048289738430579,0.00804705920221455,2012-05-30
102,20120531,0.0080242009901864,0.0080268482018656,2012-05-31
102,20120601,0.00810241451952682,0.008097165991902829,2012-06-01
102,20120602,0.00817180400745269,0.00817368091094039,2012-06-02
102,20120603,0.00823248538733844,0.00823235661910285,2012-06-03
102,20120604,0.00816793269623458,0.00816819956545178,2012-06-04
102,20120605,0.00816793269623458,0.008167732555765191,2012-06-05
102,20120606,0.00819423617427502,0.00819826688638022,2012-06-06
102,20120607,0.00824783082049421,0.00824212053277067,2012-06-07
102,20120608,0.00818491356731273,0.0081850475551263,2012-06-08
102,20120609,0.0081727390117524,0.00817233826942565,2012-06-09
102,20120610,0.00811833281917226,0.00811925562664415,2012-06-10
102,20120611,0.00806165554158202,0.00805600534918755,2012-06-11
102,20120612,0.00805671930389945,0.00805763464911821,2012-06-12
102,20120613,0.00805671930389945,0.00805166592993923,2012-06-13
102,20120614,0.00808590465101235,0.00809094219021805,2012-06-14
102,20120615,0.00819122244984719,0.008188599831314841,2012-06-15
102,20120616,0.00820324356250461,0.00820722251996202,2012-06-16
102,20120617,0.00823668950975224,0.00823119788622838,2012-06-17
102,20120618,0.00824320759694012,0.00824422698005721,2012-06-18
102,20120619,0.00824062628759786,0.00823913258412154,2012-06-19
102,20120620,0.00823994726433751,0.00824517863179506,2012-06-20
102,20120621,0.008252867871585379,0.008249599894405121,2012-06-21
